CustomerID,Recency,Frequency,Monetary,AvgOrderValue,PurchaseFrequency,AvgDaysBetweenPurchases,CLV,Predicted_CLV,CLV_Segment,Expected_Return,Profit
17450.0,8,46,194550.79,577.3020474777448,0.1277777777777777,1.0327380952380951,194550.79,176560.74229999975,High,35312.14845999995,35212.14845999995
17451.0,1,7,1721.4,17.214000000000002,0.0666666666666666,1.0303030303030305,1721.4,1720.7987999999975,High,344.15975999999955,244.15975999999955
17453.0,18,2,486.72,25.61684210526316,0.0425531914893617,2.555555555555556,486.72,486.7080000000004,Medium,97.34160000000008,-2.658399999999915
17454.0,192,4,517.53,8.484098360655738,0.0238095238095238,2.7666666666666666,517.53,517.8739,Medium,103.57478000000002,3.5747800000000183
17455.0,204,1,131.7,16.4625,1.0,0.0,131.7,131.6125000000001,Low,26.32250000000002,-73.67749999999998
17456.0,365,1,249.86,14.69764705882353,1.0,0.0,249.86,249.8322000000003,Low,49.96644000000006,-50.03355999999994
17457.0,127,5,1737.7,91.4578947368421,0.0234741784037558,11.72222222222222,1737.7,1737.9162000000003,High,347.5832400000001,247.5832400000001
17458.0,15,1,316.5,5.861111111111111,1.0,0.0,316.5,316.53430000000003,Low,63.30686000000001,-36.69313999999999
17459.0,43,2,657.3,5.921621621621621,0.1176470588235294,0.1454545454545454,657.3,657.3194000000008,Medium,131.46388000000016,31.46388000000016
17460.0,94,6,622.4300000000001,21.463103448275863,0.021505376344086,9.857142857142858,622.4300000000001,622.5621000000003,Medium,124.51242000000008,24.512420000000077
17461.0,23,3,757.46,6.823963963963965,0.4285714285714285,0.0545454545454545,757.46,757.7141,Medium,151.54282,51.542820000000006
17462.0,60,2,675.69,25.02555555555556,0.0089285714285714,8.576923076923077,675.69,674.7729999999995,Medium,134.95459999999989,34.954599999999886
17463.0,16,5,1896.41,8.820511627906978,0.0168350168350168,1.3785046728971964,1896.41,1896.846200000002,High,379.36924000000045,279.36924000000045
17464.0,158,1,289.96000000000004,32.21777777777778,1.0,0.0,289.96000000000004,289.9237000000001,Low,57.98474000000002,-42.01525999999998
17466.0,10,2,763.28,18.61658536585366,0.0289855072463768,1.7,763.28,763.4311999999992,Medium,152.68623999999986,52.686239999999856
17468.0,10,2,137.0,27.4,0.4,1.0,137.0,137.09400000000008,Low,27.41880000000002,-72.58119999999998
17469.0,16,5,1870.97,21.261022727272728,0.0264550264550264,2.1494252873563218,1870.97,1873.275799999999,High,374.6551599999998,274.6551599999998
17470.0,45,5,1125.07,14.42397435897436,0.015432098765432,4.1688311688311686,1125.07,1124.9059000000018,Medium,224.98118000000036,124.98118000000036
17472.0,191,3,710.29,3.924254143646409,0.0275229357798165,0.5944444444444444,710.29,710.0548,Medium,142.01096,42.01096000000001
17475.0,79,1,194.37,13.883571428571427,1.0,0.0,194.37,194.3899,Low,38.87798000000001,-61.12201999999999
17480.0,78,1,511.82,17.64896551724138,1.0,0.0,511.82,511.77359999999993,Medium,102.35471999999999,2.354719999999986
17481.0,4,4,1255.59,15.312073170731706,0.0439560439560439,1.0987654320987654,1255.59,1256.577699999998,High,251.3155399999996,151.3155399999996
17483.0,65,3,414.04,19.71619047619048,0.0254237288135593,5.8,414.04,413.8625999999996,Medium,82.77251999999993,-17.22748000000007
17486.0,261,1,396.87,16.53625,1.0,0.0,396.87,396.8806000000002,Medium,79.37612000000004,-20.623879999999957
17489.0,59,2,376.64,12.987586206896552,0.0129870129870129,5.464285714285714,376.64,377.0138000000001,Low,75.40276000000003,-24.59723999999997
17490.0,1,7,2092.32,27.53052631578948,0.0397727272727272,2.306666666666666,2092.32,2093.499200000003,High,418.6998400000006,318.6998400000006
17491.0,1,10,3558.87,32.65018348623853,0.0272479564032697,3.342592592592593,3558.87,3557.7636999999963,High,711.5527399999993,611.5527399999993
17492.0,248,1,374.57,31.214166666666667,1.0,0.0,374.57,374.6237999999997,Low,74.92475999999994,-25.075240000000065
17495.0,8,2,497.56,18.42814814814815,0.0625,1.1923076923076923,497.56,497.6432000000002,Medium,99.52864000000005,-0.4713599999999474
17496.0,359,1,271.05,27.105,1.0,0.0,271.05,271.00719999999967,Low,54.201439999999934,-45.798560000000066
17498.0,76,1,272.22,16.012941176470587,1.0,0.0,272.22,271.9000000000003,Low,54.38000000000007,-45.61999999999993
17499.0,290,1,622.88,15.572,1.0,0.0,622.88,623.0146999999994,Medium,124.60293999999988,24.602939999999876
17500.0,17,3,1138.0,227.6,0.2307692307692307,3.0,1138.0,1138.4599000000003,Medium,227.69198000000006,127.69198000000006
17501.0,221,2,288.6,16.033333333333335,2.0,0.0,288.6,288.6273999999996,Low,57.725479999999926,-42.274520000000074
17502.0,9,4,689.1,24.610714285714288,0.2,0.6666666666666666,689.1,689.0288999999997,Medium,137.80577999999994,37.80577999999994
17503.0,3,2,558.96,14.709473684210527,0.0555555555555555,0.945945945945946,558.96,559.1418999999999,Medium,111.82837999999998,11.828379999999981
17504.0,206,9,2997.03,23.59866141732284,0.0769230769230769,0.9126984126984128,2997.03,2998.3004000000037,High,599.6600800000008,499.6600800000008
17505.0,162,2,1145.84,22.03538461538462,0.0444444444444444,0.8627450980392157,1145.84,1145.1624999999988,Medium,229.03249999999977,129.03249999999977
17506.0,76,1,302.2,21.585714285714285,1.0,0.0,302.2,302.2165000000003,Low,60.44330000000006,-39.55669999999994
17507.0,262,2,605.58,6.881590909090909,0.0416666666666666,0.5402298850574713,605.58,605.4978000000006,Medium,121.09956000000011,21.09956000000011
17508.0,281,1,387.31,17.605,1.0,0.0,387.31,387.328,Low,77.4656,-22.534400000000005
17509.0,58,8,6115.14,16.708032786885248,1.3333333333333333,0.0136986301369863,6115.14,6124.48280000001,High,1224.896560000002,1124.896560000002
17510.0,25,1,308.48,15.424,1.0,0.0,308.48,308.5052999999997,Low,61.70105999999994,-38.29894000000006
17511.0,3,31,91062.38,94.5611422637591,0.0835579514824797,0.3700623700623701,91062.38,83446.28029999993,High,16689.256059999985,16589.256059999985
17512.0,29,10,2924.99,27.85704761904762,0.0366300366300366,2.5961538461538463,2924.99,2924.456099999996,High,584.8912199999992,484.8912199999992
17513.0,72,1,513.2,85.53333333333335,1.0,0.0,513.2,513.2337999999996,Medium,102.64675999999993,2.6467599999999294
17514.0,128,1,208.65,5.2162500000000005,1.0,0.0,208.65,208.6708,Low,41.73416,-58.26584
17515.0,31,4,639.02,7.345057471264368,0.0139372822299651,3.3255813953488373,639.02,639.162599999999,Medium,127.8325199999998,27.832519999999803
17516.0,15,5,768.08,5.606423357664234,0.018450184501845,1.9852941176470589,768.08,768.254700000001,Medium,153.65094000000022,53.65094000000022
17517.0,309,1,153.94,13.994545454545454,1.0,0.0,153.94,153.93900000000008,Low,30.78780000000002,-69.21219999999998
17519.0,17,6,1844.02,22.488048780487805,0.0170454545454545,4.296296296296297,1844.02,1844.011999999998,High,368.8023999999996,268.8023999999996
17520.0,54,1,546.81,18.227,1.0,0.0,546.81,546.8905999999995,Medium,109.37811999999991,9.37811999999991
17521.0,30,3,723.21,16.071333333333335,0.0176470588235294,3.8181818181818175,723.21,723.1436999999996,Medium,144.62873999999994,44.62873999999994
17522.0,2,5,1070.71,14.667260273972603,0.0230414746543778,2.986111111111111,1070.71,1070.7034000000017,Medium,214.14068000000034,114.14068000000034
17523.0,11,4,652.74,19.78,0.5,0.21875,652.74,652.7793999999996,Medium,130.55587999999992,30.555879999999917
17524.0,361,1,145.0,24.166666666666668,1.0,0.0,145.0,144.94099999999992,Low,28.988199999999985,-71.01180000000002
17525.0,360,1,422.7,46.96666666666667,1.0,0.0,422.7,423.1328000000002,Medium,84.62656000000004,-15.37343999999996
17526.0,5,4,1195.9,62.942105263157885,0.0110803324099723,19.944444444444443,1195.9,1195.1874000000007,Medium,239.03748000000016,139.03748000000016
17527.0,54,4,939.37,19.98659574468085,0.0242424242424242,3.5434782608695654,939.37,940.109499999999,Medium,188.02189999999982,88.02189999999982
17528.0,1,8,3628.5,14.34189723320158,0.1126760563380281,0.2658730158730158,3628.5,3628.9425,High,725.7885000000001,625.7885000000001
17530.0,1,10,2385.0,6.053299492385787,0.0274725274725274,0.9185750636132316,2385.0,2384.926299999999,High,476.98525999999987,376.98525999999987
17531.0,190,1,296.7,21.192857142857143,1.0,0.0,296.7,296.69809999999984,Low,59.33961999999997,-40.66038000000003
17534.0,54,1,223.36,24.817777777777778,1.0,0.0,223.36,223.37670000000037,Low,44.67534000000008,-55.32465999999992
17535.0,280,1,164.4,12.646153846153847,1.0,0.0,164.4,164.41039999999984,Low,32.882079999999966,-67.11792000000003
17536.0,177,1,76.5,25.5,1.0,0.0,76.5,76.42080000000003,Low,15.284160000000007,-84.71583999999999
17537.0,30,2,897.62,11.968266666666668,0.0072992700729927,3.689189189189189,897.62,897.5421999999999,Medium,179.50843999999998,79.50843999999998
17538.0,26,1,98.42,10.935555555555556,1.0,0.0,98.42,98.36610000000002,Low,19.673220000000004,-80.32678
17540.0,25,2,578.9,23.156,0.0068493150684931,12.125,578.9,578.4565000000003,Medium,115.69130000000007,15.69130000000007
17542.0,270,1,170.75,6.83,1.0,0.0,170.75,170.79360000000003,Low,34.15872000000001,-65.84127999999998
17545.0,43,3,645.96,4.454896551724138,3.0,0.0,645.96,646.0434999999997,Medium,129.20869999999994,29.208699999999936
17548.0,234,1,103.3,20.66,1.0,0.0,103.3,103.20480000000002,Low,20.640960000000007,-79.35904
17549.0,24,2,148.86,24.81,0.0714285714285714,5.4,148.86,148.95650000000012,Low,29.791300000000025,-70.20869999999998
17550.0,197,3,267.16,6.360952380952382,0.0652173913043478,1.0975609756097562,267.16,267.1241,Low,53.424820000000004,-46.575179999999996
17551.0,359,1,306.84,7.135813953488372,1.0,0.0,306.84,306.84220000000005,Low,61.368440000000014,-38.631559999999986
17552.0,60,4,930.41,18.987959183673468,0.0128205128205128,6.479166666666667,930.41,931.4769000000016,Medium,186.29538000000034,86.29538000000034
17553.0,130,1,1487.6,743.8,1.0,0.0,1487.6,1487.6188000000018,High,297.5237600000004,197.52376000000038
17554.0,1,5,1952.45,22.18693181818182,0.0340136054421768,1.6666666666666667,1952.45,1952.7689000000028,High,390.5537800000006,290.5537800000006
17555.0,20,2,483.26,4.559056603773585,0.0063492063492063,2.9904761904761905,483.26,483.3267000000001,Medium,96.66534000000001,-3.3346599999999853
17556.0,206,1,157.9,26.316666666666663,1.0,0.0,157.9,158.01980000000026,Low,31.603960000000054,-68.39603999999994
17557.0,14,3,541.46,15.92529411764706,0.044776119402985,2.0,541.46,541.9881999999999,Medium,108.39763999999998,8.397639999999981
17560.0,95,4,854.95,32.88269230769231,0.0185185185185185,8.56,854.95,854.9516999999993,Medium,170.99033999999986,70.99033999999986
17561.0,19,1,167.62,3.643913043478261,1.0,0.0,167.62,167.5903000000002,Low,33.51806000000004,-66.48193999999995
17562.0,14,7,1122.38,17.81555555555556,0.04375,2.5161290322580645,1122.38,1122.4094000000011,Medium,224.48188000000025,124.48188000000025
17564.0,24,3,454.01,9.265510204081632,0.0535714285714285,1.1458333333333333,454.01,454.0289000000001,Medium,90.80578000000003,-9.194219999999973
17566.0,8,2,901.21,5.929013157894737,0.1111111111111111,0.1125827814569536,901.21,900.4682999999993,Medium,180.0936599999999,80.09365999999989
17567.0,7,8,4331.48,26.25139393939393,0.0218579234972677,2.207317073170732,4331.48,4327.064400000001,High,865.4128800000003,765.4128800000003
17569.0,332,1,344.14,11.866896551724135,1.0,0.0,344.14,343.9633999999997,Low,68.79267999999995,-31.207320000000053
17571.0,50,4,1498.51,5.011739130434783,0.0160642570281124,0.8288590604026845,1498.51,1498.9399,High,299.78798,199.78798
17572.0,71,4,226.75000000000003,18.895833333333336,0.0132013201320132,27.27272727272728,226.75000000000003,226.80509999999987,Low,45.361019999999975,-54.638980000000025
17573.0,29,3,380.6,15.224,0.0461538461538461,2.625,380.6,380.6079999999994,Low,76.12159999999987,-23.878400000000127
17574.0,243,1,185.65,23.20625,1.0,0.0,185.65,185.5150999999998,Low,37.10301999999996,-62.89698000000004
17576.0,8,19,3622.68,8.814306569343065,0.053072625698324,0.8560975609756097,3622.68,3624.560099999996,High,724.9120199999993,624.9120199999993
17578.0,218,1,143.45999999999998,28.692,1.0,0.0,143.45999999999998,143.50999999999988,Low,28.701999999999977,-71.29800000000003
17579.0,5,3,448.9,8.978000000000002,0.0171428571428571,3.5510204081632653,448.9,448.9859000000007,Medium,89.79718000000014,-10.20281999999986
17580.0,253,3,215.72,4.793777777777778,0.0283018867924528,2.363636363636364,215.72,215.70030000000017,Low,43.140060000000034,-56.859939999999966
17581.0,1,25,11045.04,25.10236363636364,0.0672043010752688,0.835990888382688,11045.04,11068.102800000011,High,2213.6205600000026,2113.6205600000026
17582.0,236,1,175.27,6.043793103448277,1.0,0.0,175.27,175.0867000000001,Low,35.01734000000002,-64.98265999999998
17584.0,7,2,1242.3,35.49428571428572,0.0165289256198347,3.5294117647058822,1242.3,1241.2164000000012,High,248.24328000000025,148.24328000000025
17585.0,109,4,1133.07,5.294719626168224,0.0174672489082969,1.0704225352112675,1133.07,1133.4921999999997,Medium,226.69843999999995,126.69843999999995
17588.0,100,3,1240.2,53.92173913043479,0.0225563909774436,5.954545454545454,1240.2,1240.1940999999988,High,248.03881999999976,148.03881999999976
17589.0,60,4,2404.17,9.502648221343874,0.0220994475138121,0.7103174603174603,2404.17,2403.251600000002,High,480.6503200000004,380.6503200000004
17590.0,2,3,1479.22,7.359303482587065,0.0789473684210526,0.185,1479.22,1479.4450000000006,High,295.8890000000001,195.88900000000012
17591.0,73,7,2225.9700000000003,13.409457831325303,0.0238095238095238,1.7636363636363637,2225.9700000000003,2225.435300000001,High,445.08706000000024,345.08706000000024
17593.0,4,5,3927.34,18.43821596244132,0.0142857142857142,1.6367924528301887,3927.34,3922.5817000000034,High,784.5163400000007,684.5163400000007
17594.0,85,2,993.18,19.8636,0.0117647058823529,3.4489795918367347,993.18,992.6981999999988,Medium,198.53963999999976,98.53963999999976
17595.0,12,2,388.79,4.68421686746988,0.08,0.2926829268292683,388.79,388.7135000000004,Medium,77.74270000000008,-22.257299999999915
17596.0,23,7,2827.93,10.473814814814814,0.0202312138728323,1.271375464684015,2827.93,2829.202399999997,High,565.8404799999994,465.8404799999994
17597.0,214,1,2044.37,37.17036363636364,1.0,0.0,2044.37,2044.2421999999983,High,408.8484399999997,308.8484399999997
17600.0,18,1,161.67000000000002,12.436153846153848,1.0,0.0,161.67000000000002,161.7623,Low,32.35246,-67.64753999999999
17601.0,239,1,116.01,12.89,1.0,0.0,116.01,116.0243000000001,Low,23.20486000000002,-76.79513999999998
17602.0,2,6,5102.97,9.11244642857143,0.0186335403726708,0.5688729874776386,5102.97,5099.252399999993,High,1019.8504799999987,919.8504799999987
17603.0,78,1,394.72,35.88363636363636,1.0,0.0,394.72,394.46260000000046,Medium,78.8925200000001,-21.107479999999896
17604.0,217,2,309.36,4.91047619047619,0.0210526315789473,1.5161290322580645,309.36,309.4232000000003,Low,61.88464000000006,-38.11535999999994
17608.0,33,2,193.42,3.2783050847457624,2.0,0.0,193.42,193.4003999999998,Low,38.68007999999996,-61.31992000000004
17609.0,41,5,1112.22,4.692911392405064,0.0174216027874564,1.2076271186440677,1112.22,1110.7469999999992,Medium,222.14939999999984,122.14939999999984
17611.0,7,15,3984.22,6.917048611111111,0.0423728813559322,0.6034782608695652,3984.22,3986.976899999994,High,797.3953799999989,697.3953799999989
17612.0,53,6,2048.45,15.173703703703705,0.0244897959183673,1.8134328358208955,2048.45,2048.0912000000035,High,409.6182400000007,309.6182400000007
17613.0,23,14,4559.150000000001,14.612660256410258,0.0494699646643109,0.8938906752411575,4559.150000000001,4553.024400000006,High,910.6048800000012,810.6048800000012
17614.0,57,1,390.07,3.9007,1.0,0.0,390.07,389.9852999999998,Medium,77.99705999999998,-22.002940000000024
17615.0,130,3,329.6,23.542857142857144,0.0326086956521739,7.0,329.6,329.61709999999965,Low,65.92341999999994,-34.076580000000064
17616.0,174,3,571.1999999999999,190.4,0.0153846153846153,96.5,571.1999999999999,570.9930999999992,Medium,114.19861999999985,14.198619999999849
17618.0,6,3,971.58,12.456153846153846,0.0084033613445378,4.6103896103896105,971.58,971.9458000000004,Medium,194.3891600000001,94.38916000000009
17619.0,312,1,218.52,2.837922077922078,1.0,0.0,218.52,218.57860000000025,Low,43.715720000000054,-56.284279999999946
17620.0,60,1,81.44,20.36,1.0,0.0,81.44,81.23309999999991,Low,16.246619999999982,-83.75338000000002
17621.0,21,3,1379.9,53.073076923076925,0.0089820359281437,13.28,1379.9,1379.782999999998,High,275.95659999999964,175.95659999999964
17623.0,33,1,527.05,15.97121212121212,1.0,0.0,527.05,526.8966000000001,Medium,105.37932000000004,5.379320000000035
17624.0,15,2,843.48,16.869600000000002,0.0098039215686274,4.142857142857143,843.48,843.1785000000002,Medium,168.63570000000004,68.63570000000004
17625.0,18,4,2047.0,6.498412698412698,0.0166666666666666,0.7579617834394905,2047.0,2048.043000000003,High,409.6086000000006,309.6086000000006
17628.0,81,1,75.75,15.15,1.0,0.0,75.75,75.87849999999999,Low,15.175699999999999,-84.8243
17629.0,6,8,1814.12,14.748943089430895,0.0225352112676056,2.877049180327869,1814.12,1814.688199999998,High,362.93763999999965,262.93763999999965
17630.0,170,2,503.6,19.36923076923077,0.0317460317460317,2.48,503.6,503.41509999999937,Medium,100.68301999999989,0.6830199999998854
17631.0,2,3,528.33,13.546923076923076,0.0129870129870129,6.052631578947368,528.33,528.0117000000008,Medium,105.60234000000017,5.602340000000169
17633.0,31,4,1324.84,18.92628571428571,0.0449438202247191,1.2753623188405796,1324.84,1325.1346999999985,High,265.0269399999997,165.02693999999968
17634.0,36,9,2361.9700000000003,7.952760942760944,0.0298013245033112,1.0033783783783785,2361.9700000000003,2362.0614000000005,High,472.4122800000001,372.4122800000001
17636.0,19,1,285.56,14.278,1.0,0.0,285.56,285.5605000000004,Low,57.11210000000008,-42.88789999999992
17637.0,31,2,547.0600000000001,15.630285714285716,0.0238095238095238,2.4411764705882355,547.0600000000001,546.9834999999997,Medium,109.39669999999995,9.396699999999953
17639.0,276,1,108.5,15.5,1.0,0.0,108.5,108.39799999999995,Low,21.679599999999994,-78.3204
17640.0,87,1,621.66,124.332,1.0,0.0,621.66,621.6255000000012,Medium,124.32510000000025,24.325100000000248
17642.0,120,2,712.29,17.80725,0.0350877192982456,1.435897435897436,712.29,712.3154000000002,Medium,142.46308000000005,42.46308000000005
17643.0,373,1,101.55,12.69375,1.0,0.0,101.55,101.5941,Low,20.318820000000002,-79.68118
17644.0,1,11,2895.64,18.44356687898089,0.0423076923076923,1.6346153846153846,2895.64,2891.487100000004,High,578.2974200000008,478.2974200000008
17646.0,219,3,1008.39,19.77235294117647,0.0205479452054794,2.9,1008.39,1009.3075000000008,Medium,201.86150000000018,101.86150000000018
17647.0,65,1,133.06,19.00857142857143,1.0,0.0,133.06,133.17029999999997,Low,26.634059999999995,-73.36594000000001
17648.0,61,4,1797.5,19.75274725274725,0.0211640211640211,2.088888888888889,1797.5,1797.5877000000005,High,359.5175400000001,259.5175400000001
17649.0,138,1,868.49,16.70173076923077,1.0,0.0,868.49,868.4554,Medium,173.69108000000003,73.69108000000003
17650.0,21,1,166.07999999999998,20.76,1.0,0.0,166.07999999999998,165.8606000000001,Low,33.17212000000002,-66.82787999999998
17651.0,12,10,3945.0,17.004310344827587,0.0602409638554216,0.696969696969697,3945.0,3937.513799999998,High,787.5027599999996,687.5027599999996
17652.0,25,12,4867.72,18.79428571428572,0.046875,0.9728682170542636,4867.72,4874.624899999991,High,974.9249799999982,874.9249799999982
17653.0,37,4,1207.56,27.44454545454545,0.0476190476190476,1.9069767441860463,1207.56,1206.9863999999989,High,241.3972799999998,141.3972799999998
17654.0,277,1,117.55,5.343181818181818,1.0,0.0,117.55,117.58469999999993,Low,23.516939999999988,-76.48306000000001
17655.0,11,7,2638.94,28.99934065934066,0.0196629213483146,3.911111111111111,2638.94,2637.8902000000044,High,527.5780400000009,427.5780400000009
17656.0,73,5,1674.69,20.423048780487804,0.0892857142857142,0.6666666666666666,1674.69,1676.367599999999,High,335.2735199999998,235.2735199999998
17658.0,26,2,595.42,31.337894736842102,0.010752688172043,10.27777777777778,595.42,594.6468999999998,Medium,118.92937999999998,18.92937999999998
17659.0,17,12,2999.46,18.98392405063291,0.0338028169014084,2.2229299363057327,2999.46,2999.519100000001,High,599.9038200000002,499.9038200000002
17660.0,141,1,196.0,4.355555555555555,1.0,0.0,196.0,195.8166,Low,39.16332,-60.83668
17663.0,26,7,1802.91,20.96406976744186,0.0267175572519083,3.0352941176470587,1802.91,1803.3335000000015,High,360.66670000000033,260.66670000000033
17664.0,19,2,604.64,14.061395348837207,0.0103092783505154,4.595238095238095,604.64,604.6985999999999,Medium,120.93972,20.939719999999994
17666.0,4,2,728.16,40.45333333333333,0.032258064516129,3.588235294117647,728.16,728.8264000000012,Medium,145.76528000000025,45.765280000000246
17667.0,66,5,2055.51,17.71991379310345,0.0214592274678111,2.008695652173913,2055.51,2055.389600000002,High,411.0779200000004,311.0779200000004
17668.0,1,2,347.75,23.183333333333334,0.054054054054054,2.571428571428572,347.75,347.89719999999994,Low,69.57943999999999,-30.42056000000001
17669.0,43,7,3406.7200000000003,50.09882352941177,0.0338164251207729,3.029850746268657,3406.7200000000003,3407.2924999999946,High,681.4584999999989,581.4584999999989
17670.0,228,1,205.7,18.7,1.0,0.0,205.7,206.0491999999999,Low,41.209839999999986,-58.790160000000014
17671.0,16,4,1572.71,29.67377358490566,0.0114285714285714,6.711538461538462,1572.71,1572.573,High,314.51460000000003,214.51460000000003
17672.0,50,2,3178.17,28.892454545454545,0.0076923076923076,2.376146788990826,3178.17,3180.3457100000005,High,636.0691420000002,536.0691420000002
17673.0,2,6,1629.12,7.176740088105727,0.018808777429467,1.4026548672566372,1629.12,1628.243499999999,High,325.6486999999998,225.6486999999998
17674.0,74,2,551.04,20.40888888888889,0.0067796610169491,11.307692307692308,551.04,550.7448,Medium,110.14896000000002,10.148960000000017
17675.0,1,31,20374.28,28.89968794326241,0.0844686648501362,0.5,20374.28,20158.026600000027,High,4031.6053200000056,3931.6053200000056
17676.0,4,6,1387.68,17.790769230769232,0.0165289256198347,4.662337662337662,1387.68,1388.1294999999975,High,277.6258999999995,177.6258999999995
17677.0,2,30,16363.23,53.82641447368421,0.0815217391304347,1.1848184818481848,16363.23,16784.748899999995,High,3356.949779999999,3256.949779999999
17678.0,264,1,298.11,18.631875,1.0,0.0,298.11,298.2557000000001,Low,59.65114000000003,-40.34885999999997
17679.0,53,2,1992.11,66.40366666666667,0.0606060606060606,1.103448275862069,1992.11,1991.3917999999971,High,398.27835999999945,298.27835999999945
17680.0,24,1,184.4,16.763636363636365,1.0,0.0,184.4,184.32239999999987,Low,36.86447999999998,-63.13552000000002
17682.0,10,6,2474.33,20.968898305084743,0.0167130919220055,3.0427350427350426,2474.33,2474.0345999999968,High,494.80691999999937,394.80691999999937
17684.0,44,1,239.41,15.960666666666668,1.0,0.0,239.41,239.41650000000004,Low,47.88330000000001,-52.11669999999999
17685.0,17,7,3191.53,24.55023076923077,0.0196629213483146,2.736434108527132,3191.53,3191.1658000000025,High,638.2331600000006,538.2331600000006
17686.0,7,7,5739.46,20.06804195804196,0.0236486486486486,1.0280701754385966,5739.46,5741.044899999997,High,1148.2089799999994,1048.2089799999994
17690.0,30,15,4757.95,18.5857421875,0.0437317784256559,1.3176470588235294,4757.95,4792.5378,High,958.50756,858.50756
17691.0,358,2,290.40000000000003,15.28421052631579,0.1818181818181818,0.5555555555555556,290.40000000000003,290.3036000000003,Low,58.06072000000006,-41.93927999999994
17692.0,127,4,740.94,16.10739130434783,0.0171673819742489,5.111111111111111,740.94,741.071299999999,Medium,148.21425999999983,48.214259999999825
17693.0,137,1,200.47,12.529375,1.0,0.0,200.47,200.22090000000009,Low,40.04418000000002,-59.95581999999998
17694.0,142,1,283.12,18.874666666666663,1.0,0.0,283.12,283.13829999999984,Low,56.62765999999997,-43.37234000000003
17695.0,132,2,765.34,21.866857142857143,0.05,1.1470588235294117,765.34,765.315299999999,Medium,153.0630599999998,53.06305999999981
17696.0,38,8,2285.71,19.875739130434784,0.0244648318042813,2.833333333333333,2285.71,2285.0359999999987,High,457.0071999999998,357.0071999999998
17697.0,236,1,338.95,17.839473684210525,1.0,0.0,338.95,338.9751000000001,Low,67.79502000000002,-32.20497999999998
17698.0,261,1,154.95,19.36875,1.0,0.0,154.95,154.9736999999998,Low,30.994739999999965,-69.00526000000004
17700.0,17,4,2534.64,17.84957746478873,0.0150943396226415,1.8652482269503543,2534.64,2535.636200000002,High,507.1272400000005,407.1272400000005
17701.0,253,1,417.95,17.414583333333333,1.0,0.0,417.95,417.89909999999975,Medium,83.57981999999996,-16.420180000000045
17702.0,30,4,1824.37,24.653648648648648,0.0227272727272727,2.3835616438356166,1824.37,1822.9724999999992,High,364.59449999999987,264.59449999999987
17703.0,35,3,798.74,14.522545454545456,0.0288461538461538,1.907407407407408,798.74,799.6233000000002,Medium,159.92466000000005,59.924660000000046
17704.0,169,2,885.19,28.55451612903225,0.0277777777777777,2.3666666666666667,885.19,885.1013000000007,Medium,177.02026000000015,77.02026000000015
17705.0,3,9,1823.52,17.70407766990291,0.0301003344481605,2.8823529411764706,1823.52,1823.0254999999988,High,364.60509999999977,264.60509999999977
17706.0,4,17,10504.49,27.498664921465966,0.046831955922865,0.937007874015748,10504.49,10475.788699999992,High,2095.1577399999983,1995.1577399999983
17707.0,185,2,152.4,30.48,0.0131578947368421,37.75,152.4,152.16900000000015,Low,30.433800000000033,-69.56619999999997
17708.0,188,2,267.08,7.630857142857143,0.0144927536231884,4.029411764705882,267.08,267.07430000000033,Low,53.41486000000007,-46.58513999999993
17709.0,170,1,137.45,19.635714285714283,1.0,0.0,137.45,137.45880000000017,Low,27.491760000000035,-72.50823999999997
17711.0,11,2,385.1,16.743478260869566,0.0071428571428571,12.681818181818182,385.1,384.9774999999996,Low,76.99549999999994,-23.004500000000064
17712.0,45,1,522.91,18.031379310344825,1.0,0.0,522.91,523.0398000000005,Medium,104.6079600000001,4.607960000000105
17714.0,321,1,153.0,15.3,1.0,0.0,153.0,152.97590000000005,Low,30.595180000000013,-69.40481999999999
17715.0,201,1,326.4,326.4,1.0,0.0,326.4,326.4203000000005,Low,65.28406000000011,-34.71593999999989
17716.0,23,11,5655.99,23.08567346938776,0.0447154471544715,0.9918032786885246,5655.99,5675.298999999995,High,1135.059799999999,1035.059799999999
17718.0,232,1,139.35,23.225,1.0,0.0,139.35,139.44770000000014,Low,27.88954000000003,-72.11045999999997
17719.0,38,15,5396.04,19.693576642335767,0.0688073394495412,0.7655677655677655,5396.04,5397.007799999993,High,1079.4015599999987,979.4015599999987
17720.0,26,4,1195.94,23.9188,0.0116959064327485,6.938775510204081,1195.94,1195.986100000001,Medium,239.19722000000021,139.19722000000021
17722.0,96,4,2424.04,21.07860869565217,0.014760147601476,2.3596491228070176,2424.04,2424.399800000001,High,484.8799600000002,384.8799600000002
17723.0,127,6,3276.4000000000005,327.64000000000004,0.0681818181818181,9.444444444444445,3276.4000000000005,3279.4504500000003,High,655.8900900000001,555.8900900000001
17724.0,71,3,1033.0,25.825,0.0441176470588235,1.7179487179487178,1033.0,1032.4918000000002,Medium,206.49836000000005,106.49836000000005
17725.0,16,11,3439.08,17.911875,0.0438247011952191,1.2827225130890052,3439.08,3440.1818,High,688.0363600000001,588.0363600000001
17727.0,15,1,1060.25,16.064393939393938,1.0,0.0,1060.25,1060.4888999999996,Medium,212.09777999999994,112.09777999999994
17728.0,4,3,2876.01,17.430363636363637,0.036144578313253,0.5,2876.01,2873.9385000000016,High,574.7877000000003,474.7877000000003
